1;1;1;NULL;0212-7614584 / 0212-7610938;Policía Estadal
2;1;22;NULL;0248-2510411 / 0248-2510542;Policía Estadal
3;1;2;NULL;0281-2865255 / 0281-2863880;Policía Estadal
4;1;2;2;0282-4221349 / 0282-4256109;Policía Estadal
5;1;2;12;0281-7000340 / 0281-9964905;Policía Estadal
6;1;3;NULL;0247-3414092 / 0247-3426576;Policía Estadal
7;1;4;NULL;0243-2358844 / 04162419324;Policía Estadal
8;1;5;NULL;0273-5526738 ;Policía Estadal
9;1;6;NULL;0285-6327741;Policía Estadal
10;1;7;NULL;0241-8595940;Policía Estadal
11;1;8;NULL;0258-4332468;Policía Estadal
12;1;23;NULL;0287-4148597;Policía Estadal
13;1;9;NULL;0268-2539845 / 0268-2539856;Policía Estadal
14;1;10;NULL;0246-4313510;Policía Estadal
15;1;11;NULL;0251-231011;Policía Estadal
16;1;12;NULL;0274-2630462;Policía Estadal
17;1;13;NULL;0212-5361900 / 0212-5361802;Policía Estadal
18;1;14;NULL;0291-6514161;Policía Estadal
19;1;15;NULL;0295-2422913 / 0295-2422933;Policía Estadal
20;1;16;NULL;0257-2516355;Policía Estadal
21;1;17;NULL;0414-795-13-12;Policía Estadal
22;1;18;NULL;0414-7093186;Policía Estadal
23;1;19;NULL;0272-2360768;Policía Estadal
24;1;24;NULL;0416-6207233 / 0414-1284227;Policía Estadal
25;1;20;NULL;0254-2312824;Policía Estadal
26;1;21;NULL;0261-7418322 / 0261-7419255;Policía Estadal
